BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
2233.485479,1.0,0.0,0.0,0.0,99.651002,0.0,0.0,0.0,0.083333,1.0,0.0,5000.0,536.029708,527.131185,0.0,12.0,0
423.479877,1.0,1944.47,1021.09,923.38,0.0,1.0,1.0,0.666667,0.0,0.0,36.5,11500.0,1768.256214,206.145472,0.0,12.0,0
3265.116481,0.727273,2147.01,0.0,2147.01,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,15.25,8000.0,2519.2250525,703.2648562500001,0.0,12.0,0
3341.352075,1.0,192.96,0.0,192.96,917.200952,1.0,0.0,0.9999999999999999,0.333333,10.0,12.0,3500.0,1136.740187,1603.866129,0.0,12.0,0
30.186421999999993,0.909091,345.99,120.0,225.99,0.0,0.666667,0.25,0.583333,0.0,0.0,15.0,9000.0,99.87660099999994,149.179856,0.083333,12.0,0
1901.9778515000003,1.0,649.2125000000001,649.2125,0.0,0.0,0.833333,0.833333,0.0,0.0,0.0,7.0,8000.0,879.211422,804.71261,0.0,6.0,0
3500.7386205,1.0,781.1799999999998,332.95,448.23,5967.801306,1.0,0.083333,0.9999999999999999,0.333333,14.0,19.0,12000.0,2723.358933,1620.3350415,0.0,12.0,0
980.370868,1.0,699.33,0.0,699.33,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,23.0,1000.0,1002.591557,947.930858,0.0,12.0,0
142.83347200000003,1.0,1400.18,85.0,1315.18,0.0,0.916667,0.083333,0.833333,0.0,0.0,22.0,3000.0,1575.110682,154.612528,0.636364,12.0,0
3177.742619,1.0,153.72,153.72,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,5.0,3500.0,1078.780479,780.955903,0.0,12.0,0
1751.3683149999997,1.0,0.0,0.0,0.0,2811.456765,0.0,0.0,0.0,0.333333,12.0,0.0,6000.0,3898.309616,619.053896,0.0,12.0,0
35.550617999999986,1.0,458.15,0.0,458.15,0.0,1.0,0.0,0.909091,0.0,0.0,22.0,1000.0,402.170167,158.977495,0.6666670000000001,11.0,0
1239.927866,1.0,1520.0,770.0,750.0,898.218922,1.0,0.333333,0.916667,0.25,7.0,25.0,1400.0,2393.323514,1561.256041,0.090909,12.0,0
2692.671422,1.0,2341.6775000000002,948.6924999999999,3164.45,0.0,1.0,1.0,0.833333,0.0,0.0,35.0,7000.0,2607.0954645,723.6470220000001,0.0,12.0,0
3562.624897,1.0,244.5,244.5,0.0,3815.281397,0.08333299999999999,0.083333,0.0,0.166667,3.0,2.0,5500.0,1402.591743,914.737883,0.0,12.0,0
3337.178486,1.0,883.3900000000001,106.09,777.3,5338.547155,0.833333,0.166667,0.75,0.416667,12.0,20.0,6000.0,4039.075325,1344.9807219999998,0.083333,12.0,0
2531.153022,0.909091,0.0,0.0,0.0,2718.185493,0.0,0.0,0.0,0.090909,8.0,0.0,3500.0,712.639694,728.897716,0.0,11.0,0
784.959164,1.0,0.0,0.0,0.0,397.992799,0.0,0.0,0.0,0.083333,2.0,0.0,3500.0,223.240044,279.341188,0.0,12.0,0
1632.580058,1.0,0.0,0.0,0.0,115.413927,0.0,0.0,0.0,0.25,3.0,0.0,1800.0,1839.752683,447.27324124999996,0.0,12.0,0
133.42819900000006,1.0,1268.22,406.28,861.94,0.0,1.0,1.0,0.666667,0.0,0.0,21.0,6000.0,1551.580661,182.743266,1.0,12.0,0
40.467471000000046,1.0,553.48,0.0,553.48,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,18.0,11500.0,532.936499,176.388863,1.0,12.0,0
22.682780999999977,0.27272699999999994,161.5,161.5,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,2000.0,934.889414,81.670199,0.0,12.0,0
62.489102,0.27272699999999994,290.0,290.0,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,4800.0,77.89092600000004,181.913668,0.0,12.0,0
797.925938,1.0,2093.4725000000003,931.6075,790.71,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,33.75,6500.0,2601.914439,289.372678,0.0,12.0,0
430.592769,1.0,1741.39,564.0,1177.39,0.0,1.0,0.25,0.9999999999999999,0.0,0.0,25.0,5000.0,1125.765206,248.140964,0.083333,12.0,0
1128.38317,1.0,0.0,0.0,0.0,74.22288,0.0,0.0,0.0,0.166667,2.0,0.0,1200.0,285.277888,300.062626,0.0,12.0,0
2817.59092,1.0,37.920000000000016,0.0,37.92,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,3000.0,755.313452,1167.316335,0.0,12.0,0
1565.0252530000002,1.0,1835.855,785.6,2250.38,7003.112284,1.0,0.5000000000000001,0.9999999999999999,0.666667,36.0,30.5,2500.0,1973.1635157499998,1709.1583539999997,0.6666670000000001,12.0,0
2828.6637,1.0,2468.4675,1165.85,2600.7,2157.382814,1.0,0.333333,0.916667,0.083333,2.0,32.75,10000.0,3100.0962120000004,1107.07388,0.083333,12.0,0
2810.335817,1.0,0.0,0.0,0.0,1460.3530360000002,0.0,0.0,0.0,0.416667,6.0,0.0,3500.0,4109.608819,666.842013,0.0,12.0,0
830.073634,1.0,0.0,0.0,0.0,1803.238152,0.0,0.0,0.0,0.25,7.0,0.0,6375.0,2173.470034,233.202069,0.0,12.0,0
1784.4472919999998,1.0,233.09,233.09,0.0,4469.29969,0.09090900000000002,0.090909,0.0,0.272727,6.0,2.0,3000.0,3047.93967875,695.713182,0.181818,11.0,0
224.97236000000004,1.0,2084.6399999999994,0.0,2084.6399999999994,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,23.0,8500.0,1658.927139,162.039102,0.916667,12.0,0
1155.123292,1.0,62.02000000000001,62.02,0.0,19.081161,0.08333299999999999,0.083333,0.0,0.083333,1.0,1.0,1200.0,217.77540699999997,465.251459,0.0,12.0,0
336.565042,1.0,875.52,341.00000000000006,534.52,0.0,1.0,0.25,0.916667,0.0,0.0,22.0,4000.0,299.441751,191.111282,0.0,12.0,0
639.830783,0.636364,578.19,380.67,197.52,1848.938533,0.5,0.166667,0.416667,0.166667,4.0,25.0,2000.0,2247.506595,218.280473,0.0,12.0,0
369.384435,1.0,2527.9799999999996,87.9,3215.13,0.0,0.833333,0.166667,0.75,0.0,0.0,28.0,6000.0,2353.184431,173.56131,0.0,12.0,0
86.15714200000002,1.0,915.6400000000001,0.0,915.64,0.0,0.916667,0.0,0.833333,0.0,0.0,11.0,9500.0,855.755398,170.160443,0.727273,12.0,0
4283.519021000001,1.0,2535.705,718.475,5059.29,2685.118122,0.833333,0.416667,0.583333,0.25,5.0,27.25,9500.0,3374.1537942500004,1409.0127499999999,0.0,12.0,0
88.32748800000002,1.0,669.75,669.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,4300.0,632.122421,179.875598,0.545455,12.0,0
1253.723768,1.0,87.4,87.4,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,2.0,6500.0,303.383266,307.918918,0.0,12.0,0
1487.509392,1.0,34.51999999999998,0.0,34.52,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,2000.0,2133.989319,623.13639675,0.0,12.0,0
0.0,0.0,990.0,0.0,990.0,0.0,0.818182,0.0,0.818182,0.0,0.0,9.0,1500.0,0.0,17.42291824999998,0.0,11.0,0
1861.40257075,1.0,633.11,0.0,633.11,1249.3839410000003,0.25,0.0,0.166667,0.666667,10.0,32.0,6700.0,1697.035816,767.2224155,0.0,12.0,0
2540.664814,1.0,383.28,0.0,383.28,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,2900.0,1721.123332,1410.3468899999998,0.0,12.0,0
673.014589,0.833333,638.0,638.0,0.0,2421.366568,0.833333,0.833333,0.0,0.666667,15.0,10.0,8000.0,789.728968,185.543824,0.0,6.0,0
951.415721,1.0,279.01,279.01,0.0,552.821008,0.08333299999999999,0.083333,0.0,0.416667,7.0,1.0,1200.0,346.833439,330.722261,0.0,12.0,0
3315.689234,1.0,1434.88,740.0,694.88,5802.393776,1.0,0.083333,0.9999999999999999,0.583333,25.0,22.0,6000.0,2278.45660025,927.9362822500001,0.0,12.0,0
1383.892711,1.0,1095.13,235.4,859.73,99.30138,1.0,0.25,0.9999999999999999,0.083333,1.0,26.0,6000.0,1130.55011,415.172992,0.0,12.0,0
716.970968,1.0,378.35,0.0,378.35,801.879454,1.0,0.0,0.857143,0.428571,8.0,7.0,1000.0,211.734375,317.6652,0.0,7.0,0
542.036699,1.0,423.86,423.86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,2500.0,770.057042,211.127834,0.0,12.0,0
757.67311,1.0,2553.46,568.46,1985.0,0.0,1.0,0.25,0.9999999999999999,0.0,0.0,25.0,7000.0,2559.544182,241.597164,0.0,12.0,0
2962.13401325,1.0,1349.62,887.94,461.68,4258.489193,0.833333,0.75,0.833333,0.416667,13.0,21.0,6000.0,2212.652278,923.11474375,0.0,12.0,0
734.663507,0.75,218.0,218.0,0.0,952.495425,0.125,0.125,0.0,0.125,1.0,1.0,1500.0,992.813331,164.909489,0.0,8.0,0
4762.717627,1.0,0.0,0.0,0.0,450.089413,0.0,0.0,0.0,0.571429,4.0,0.0,5000.0,806.236783,1327.669984,0.0,7.0,0
62.08227499999998,0.909091,791.68,568.66,223.02,0.0,0.833333,0.583333,0.583333,0.0,0.0,22.0,4500.0,892.892557,176.794551,0.75,12.0,0
3805.6298439999996,1.0,0.0,0.0,0.0,2132.877903,0.0,0.0,0.0,0.454545,9.0,0.0,4000.0,862.812957,803.521321,0.0,11.0,0
92.27977299999998,1.0,842.51,842.51,0.0,0.0,0.916667,0.9166670000000001,0.0,0.0,0.0,12.0,9500.0,655.378633,151.346633,1.0,12.0,0
1180.686055,1.0,243.04,0.0,243.04,56.662525,1.0,0.0,0.916667,0.083333,2.0,12.0,1200.0,498.424721,592.239705,0.0,12.0,0
2953.212886,0.545455,320.48,188.0,132.48,261.393051,0.833333,0.166667,0.666667,0.083333,1.0,11.0,10000.0,2669.6568475000004,718.597731,0.0,12.0,0
4479.251427,1.0,0.0,0.0,0.0,2078.88662,0.0,0.0,0.0,0.25,4.0,0.0,9000.0,1355.483086,1039.794118,0.0,12.0,0
4380.251712,1.0,0.0,0.0,0.0,404.036972,0.0,0.0,0.0,0.333333,3.0,0.0,4500.0,776.241676,1326.776456,0.0,9.0,0
1110.575152,1.0,1519.7825,529.8675,1040.4,0.0,1.0,0.833333,0.9999999999999999,0.0,0.0,30.0,6000.0,0.0,324.6246705,0.0,12.0,0
1278.502197,1.0,0.0,0.0,0.0,451.336788,0.0,0.0,0.0,0.166667,2.0,0.0,1800.0,0.0,365.72870924999995,0.0,12.0,0
2855.4219504999996,1.0,2189.665,1024.7175000000002,1209.8,64.517949,1.0,1.0,0.9999999999999999,0.083333,1.0,35.0,12000.0,1543.281435,767.1704815,0.0,12.0,0
3661.3077527499995,1.0,0.0,0.0,0.0,11657.31244,0.0,0.0,0.0,0.5,12.0,0.0,13000.0,1646.946937,1478.6038235,0.0,12.0,0
72.72340299999996,0.909091,0.0,0.0,0.0,134.752225,0.0,0.0,0.0,0.25,3.0,0.0,200.0,94.49444500000004,157.394691,0.0,12.0,0
187.973296,1.0,116.0,116.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,4000.0,244.13546099999996,170.124513,0.0,12.0,0
381.627688,1.0,1266.1999999999998,1153.56,112.64,0.0,0.75,0.666667,0.166667,0.0,0.0,21.0,1500.0,693.809552,179.077356,0.0,12.0,0
3926.8212949999997,1.0,722.8,269.0,453.8,5817.204294,0.5,0.083333,0.416667,0.416667,10.0,8.0,9000.0,1771.136112,1789.5794879999999,0.0,12.0,0
2672.79039825,1.0,0.0,0.0,0.0,7216.567867,0.0,0.0,0.0,0.25,3.0,0.0,13000.0,1194.04075,1190.260209,0.0,12.0,0
290.17548400000004,1.0,345.17,219.80000000000004,125.37,0.0,0.636364,0.181818,0.545455,0.0,0.0,11.0,6000.0,376.607432,184.176753,0.0,11.0,0
102.58312999999998,0.636364,2044.7300000000002,1294.39,750.34,0.0,1.0,1.0,0.666667,0.0,0.0,24.0,10000.0,2329.319937,64.66894400000001,0.3,12.0,0
224.81208100000003,1.0,388.9,119.0,269.9,0.0,0.5,0.083333,0.416667,0.0,0.0,7.0,1500.0,671.924423,171.946342,0.0,12.0,0
1432.350154,1.0,0.0,0.0,0.0,353.621982,0.0,0.0,0.0,0.416667,7.0,0.0,1500.0,525.178843,540.921834,0.0,12.0,0
1509.177493,1.0,0.0,0.0,0.0,1281.1510699999997,0.0,0.0,0.0,0.75,14.0,0.0,5000.0,449.984139,569.555493,0.0,12.0,0
675.8726,1.0,1315.3,1265.32,49.98,0.0,0.916667,0.833333,0.083333,0.0,0.0,18.0,4000.0,0.0,269.85835975000003,0.0,12.0,0
683.849179,1.0,2560.7625,691.5224999999999,3493.32,0.0,1.0,0.5000000000000001,0.916667,0.0,0.0,19.5,8000.0,3840.852695,229.157755,0.75,12.0,0
678.62589,1.0,59.24000000000001,0.0,59.239999999999995,272.436416,0.08333299999999999,0.0,0.083333,0.083333,1.0,1.0,1200.0,1669.187919,519.945056,0.0,12.0,0
2628.010018,1.0,1918.14,1367.73,550.41,1051.790943,0.916667,0.75,0.833333,0.583333,11.0,30.999999999999996,7000.0,3129.107625,759.02622,0.0,12.0,0
144.84530899999993,1.0,150.88,0.0,150.88,0.0,0.909091,0.0,0.909091,0.0,0.0,10.0,2500.0,218.13681099999997,161.609286,0.0,11.0,0
0.00019899999995232065,0.09090900000000002,0.009999999999990905,0.01,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,4000.0,0.05646600000000035,0.05588000000000193,0.0,12.0,0
4199.989868,1.0,2537.6575000000003,1172.4175,4768.54,0.0,0.916667,1.0,0.916667,0.0,0.0,32.75,10250.0,2076.9214894999996,1056.912965,0.0,12.0,0
2288.181566,1.0,177.45,88.0,89.45,0.0,0.333333,0.083333,0.25,0.0,0.0,5.0,5000.0,712.897132,666.545104,0.0,12.0,0
4288.564363500001,1.0,399.92,289.0,110.92,7412.140941,0.25,0.083333,0.25,0.583333,19.0,10.0,7500.0,2454.216751,1301.148405,0.083333,12.0,0
1851.3721649999998,1.0,1836.48,895.27,499.98,0.0,1.0,1.0,0.916667,0.0,0.0,24.0,7600.0,3413.0911105000005,586.24393,0.083333,12.0,0
692.2898,1.0,200.0,200.0,0.0,299.710379,0.09999999999999998,0.1,0.0,0.1,1.0,2.0,9950.0,816.23679,157.88983,0.0,10.0,0
163.33552399999996,0.545455,460.95,460.95,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,2.0,1500.0,162.939482,77.60422499999999,0.0,12.0,0
182.70922800000005,0.909091,2463.21,1295.84,1167.37,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,37.0,9500.0,2362.519923,115.01604700000001,0.444444,12.0,0
483.261458,1.0,1798.1725000000001,1128.7525,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,34.0,600.0,3304.347175,476.295378,0.166667,12.0,0
3676.225496,1.0,2406.5049999999997,1299.63,1443.72,1095.478557,1.0,0.666667,0.916667,0.083333,1.0,32.0,6000.0,1859.086356,1075.569803,0.0,12.0,0
242.16175100000004,1.0,686.0,686.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,5.0,1600.0,79.55452400000001,142.15912,0.0,12.0,0
19.281564000000003,0.727273,428.9,0.0,428.9,0.0,0.583333,0.0,0.416667,0.0,0.0,7.0,10500.0,418.803807,72.655775,0.2,12.0,0
2.476556999999957,0.166667,115.69999999999999,115.7,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,2.0,4500.0,0.0,47.237119250000006,0.0,6.0,0
3515.499451,1.0,1570.1325,1215.93,1648.39,2880.208755,1.0,0.583333,0.9999999999999999,0.416667,40.0,24.25,5500.0,3362.139057,980.23753175,0.0,12.0,0
199.68460600000003,0.36363600000000007,287.4,0.0,287.4,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,4500.0,1110.399779,69.685168,0.0,12.0,0
4734.321927749999,1.0,100.00999999999999,0.0,100.01,491.329785,0.08333299999999999,0.0,0.083333,0.166667,3.0,1.0,6000.0,1299.677915,1252.860717,0.0,12.0,0
1565.98205,0.818182,1677.26,614.85,1062.4100000000003,0.0,0.75,0.166667,0.75,0.0,0.0,22.0,4500.0,1467.4925742500002,815.300574,0.444444,12.0,0
2672.203163,0.909091,0.0,0.0,0.0,1347.646329,0.0,0.0,0.0,0.333333,4.0,0.0,7500.0,1277.1600395,1143.324572,0.090909,12.0,0
166.44230099999993,0.454545,797.58,797.58,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,9500.0,2402.676315,207.671591,0.0,12.0,0
2980.9685885,1.0,657.76,0.0,1592.69,20712.67008,1.0,1.0,0.333333,0.833333,36.0,34.0,9125.0,2251.4912875,908.0977784999999,0.0,12.0,0
1819.4050589999997,1.0,2563.9,780.42,3585.81,0.0,1.0,0.416667,0.9999999999999999,0.0,0.0,30.0,6000.0,834.969649,540.276017,0.0,12.0,0
0.0,0.0,178.8,0.0,178.8,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1900.0,0.0,20.400153750000015,0.0,12.0,0
19.572513999999956,0.909091,310.25,310.25,0.0,0.0,0.833333,0.833333,0.0,0.0,0.0,13.0,5500.0,322.934105,80.00562400000001,0.7,12.0,0
175.63578599999994,1.0,0.0,0.0,0.0,54.180325999999994,0.0,0.0,0.0,0.083333,2.0,0.0,1800.0,324.105254,209.432542,0.0,12.0,0
923.117542,0.909091,224.4,224.4,0.0,1845.4779,0.08333299999999999,0.083333,0.0,0.333333,8.0,3.0,1700.0000000000002,2232.42607,467.573132,0.0,12.0,0
1885.892405,1.0,675.69,675.69,0.0,232.702808,0.416667,0.416667,0.0,0.166667,3.0,5.0,2000.0,657.008002,577.720179,0.0,12.0,0
1045.458739,0.9,946.29,705.69,240.6,886.266785,0.9,0.3,0.7,0.3,6.0,27.0,1500.0,2138.807396,729.764287,0.0,10.0,0
2875.669063,1.0,0.0,0.0,0.0,740.863461,0.0,0.0,0.0,0.25,8.0,0.0,3000.0,729.064946,1061.5975075000001,0.0,12.0,0
28.054194000000052,0.636364,824.27,0.0,824.27,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,26.0,2500.0,673.029715,68.55081799999999,0.333333,12.0,0
396.376998,1.0,286.74,52.49,234.25,0.0,0.75,0.083333,0.666667,0.0,0.0,15.0,1000.0,232.78306299999997,187.565813,0.0,12.0,0
1641.251218,0.727273,0.0,0.0,0.0,2990.165538,0.0,0.0,0.0,0.166667,4.0,0.0,3000.0,2402.6173049999998,500.276155,0.142857,12.0,0
2421.106175,0.9,0.0,0.0,0.0,3701.78388,0.0,0.0,0.0,0.3,8.0,0.0,3000.0,1607.740298,521.646758,0.0,10.0,0
890.633006,0.909091,756.73,756.73,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,9.0,3000.0,1964.578805,276.845199,0.0,12.0,0
57.408694999999966,1.0,338.5,338.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,7000.0,354.35735,199.273484,0.125,12.0,0
2013.171338,1.0,60.0,60.0,0.0,4621.713196,0.08333299999999999,0.083333,0.0,0.666667,20.0,1.0,3500.0,3428.736898,657.056647,0.1,12.0,0
4859.262329,1.0,0.0,0.0,0.0,4835.129243,0.0,0.0,0.0,0.5,12.0,0.0,8000.0,1126.662524,1204.405197,0.0,12.0,0
224.20267900000005,1.0,1522.91,990.1699999999998,532.74,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,29.75,7500.0,1306.491984,201.004982,0.333333,12.0,0
26.034906999999976,0.636364,299.79,0.0,299.79,0.0,0.333333,0.0,0.25,0.0,0.0,4.0,7500.0,308.31668999999994,86.667034,0.3,12.0,0
2673.770349,1.0,435.0,435.0,0.0,3667.84151,0.18181800000000004,0.181818,0.0,0.181818,2.0,3.0,5000.0,1143.636383,586.53723,0.0,11.0,0
1863.787327,1.0,0.0,0.0,0.0,1998.061069,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,749.522371,439.864871,0.0,12.0,0
14.836268000000018,0.545455,170.08999999999997,0.0,170.09,0.0,0.454545,0.0,0.454545,0.0,0.0,10.0,7000.0,190.95698700000003,73.377488,0.5,11.0,0
2012.049986,1.0,1279.21,242.91,1036.3,196.59382899999997,1.0,0.333333,0.9999999999999999,0.083333,1.0,31.25,4500.0,656.977251,862.499664,0.0,12.0,0
1110.047967,1.0,0.0,0.0,0.0,569.881041,0.0,0.0,0.0,0.083333,1.0,0.0,3500.0,3544.922751,554.98066,0.083333,12.0,0
726.779809,1.0,1808.7725000000003,884.5949999999999,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,33.0,1700.0000000000002,2518.30631925,193.423939,0.25,12.0,0
1812.61375,0.727273,0.0,0.0,0.0,2804.2896460000006,0.0,0.0,0.0,0.083333,1.0,0.0,9000.0,961.987007,951.721048,0.0,12.0,0
43.20008599999994,1.0,324.0,324.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,1800.0,350.499835,189.592793,0.3,12.0,0
1771.4357799999998,1.0,1176.0,0.0,1176.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1700.0000000000002,1350.02185,1456.0604817499998,0.0,12.0,0
521.38404,0.909091,0.0,0.0,0.0,1001.605022,0.0,0.0,0.0,0.166667,3.0,0.0,1150.0,1220.262003,146.169349,0.1,12.0,0
604.816148,1.0,764.0,331.00000000000006,433.0,796.641859,0.916667,0.166667,0.916667,0.333333,7.0,25.0,10500.0,1984.660403,215.409725,0.083333,12.0,0
680.671377,1.0,2588.525,406.745,5094.09,0.0,1.0,0.666667,0.9999999999999999,0.0,0.0,23.0,7000.0,3932.2494602499996,194.172362,0.833333,12.0,0
2336.985188,1.0,190.56,190.55999999999997,0.0,4066.421468,0.166667,0.166667,0.0,0.583333,10.0,4.0,3500.0,1771.471274,1423.8655979999999,0.25,12.0,0
40.47940300000005,1.0,452.61,0.0,452.61,0.0,1.0,0.0,0.916667,0.0,0.0,18.0,5000.0,426.404957,178.830469,0.818182,12.0,0
1382.376636,1.0,77.91,0.0,77.91,300.531629,0.08333299999999999,0.0,0.083333,0.166667,2.0,1.0,2500.0,639.362373,397.789389,0.0,12.0,0
2623.5629265000002,1.0,0.0,0.0,0.0,4070.445699,0.0,0.0,0.0,0.5,8.0,0.0,11000.0,2459.2375220000004,998.28309625,0.0,12.0,0
509.872908,0.454545,31.889999999999986,31.89,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1500.0,1396.027009,237.748097,0.0,12.0,0
1008.864224,1.0,1392.83,1392.83,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,7.0,9000.0,1265.870255,274.007655,0.0,12.0,0
723.172037,1.0,2095.14,238.0,1857.14,0.0,0.75,0.166667,0.583333,0.0,0.0,25.0,5000.0,1509.479538,283.139714,0.0,12.0,0
1.0251090000000431,0.09090900000000002,59.660000000000025,0.0,59.66,0.0,0.08333299999999999,0.0,0.083333,0.0,0.0,1.0,1700.0000000000002,0.0,58.52270149999998,0.0,12.0,0
126.13588000000004,1.0,0.0,0.0,0.0,1170.273287,0.0,0.0,0.0,0.083333,2.0,0.0,1200.0,1131.54314,78.85135,0.083333,12.0,0
975.637547,0.818182,2567.2500000000005,0.0,6897.56,0.0,0.5,0.0,0.5,0.0,0.0,6.0,6150.0,2600.071873,589.72240475,0.272727,12.0,0
1129.284728,1.0,1211.42,0.0,1211.42,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,18.25,4000.0,3390.831252,341.402204,0.333333,12.0,0
2306.310095,1.0,359.96,0.0,359.96,2843.482435,0.916667,0.0,0.916667,0.333333,6.0,11.0,4000.0,1482.816136,994.6037055,0.0,12.0,0
883.835888,1.0,187.47,0.0,187.47,0.0,0.75,0.0,0.666667,0.0,0.0,9.0,1000.0,263.631752,434.734741,0.0,12.0,0
874.571604,1.0,385.7,316.70000000000005,69.0,289.822557,0.416667,0.333333,0.166667,0.166667,2.0,8.0,2000.0,357.969443,231.854555,0.0,12.0,0
444.760263,0.636364,714.2574999999999,704.7874999999999,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,7.0,4000.0,965.21866375,180.414703,0.5,12.0,0
0.0,0.0,1200.0,1200.0,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,2500.0,1765.71897725,423.64158875,0.0,12.0,0
332.650256,1.0,770.0,0.0,770.0,0.0,0.583333,0.0,0.5,0.0,0.0,7.0,5500.0,558.752797,216.863764,0.0,12.0,0
101.68298800000002,1.0,610.34,86.0,524.34,0.0,1.0,0.166667,0.9999999999999999,0.0,0.0,40.0,1500.0,324.924223,152.877812,0.090909,12.0,0
4143.074668,1.0,1074.27,1074.27,0.0,190.242856,0.75,0.75,0.0,0.166667,3.0,21.0,6000.0,926.813916,1175.9344619999997,0.0,12.0,0
42.68579,0.909091,708.0,325.99999999999994,382.0,0.0,0.75,0.166667,0.5,0.0,0.0,20.0,3000.0,755.300687,149.306085,0.625,12.0,0
146.261257,1.0,2425.1249999999995,1343.8075,640.75,0.0,1.0,1.0,0.916667,0.0,0.0,41.0,5000.0,2990.926573,176.657439,0.833333,12.0,0
3876.778302,1.0,0.0,0.0,0.0,4269.018258,0.0,0.0,0.0,0.25,11.0,0.0,7500.0,1342.57535,939.667646,0.0,12.0,0
1593.364737,1.0,2298.49,684.2,1614.29,554.604914,1.0,0.416667,0.9999999999999999,0.25,3.0,26.5,4500.0,1082.087826,347.210824,0.0,12.0,0
933.278656,1.0,182.55,0.0,182.55,2304.727023,0.25,0.0,0.166667,0.416667,7.0,3.0,2500.0,1755.16459,248.144048,0.0,12.0,0
58.16734799999995,0.18181800000000004,438.87,438.87,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,7500.0,1748.4692910000003,270.533346,0.0,12.0,0
2514.895334,1.0,2413.0975,961.7825,1519.22,656.112456,1.0,0.9166670000000001,0.916667,0.166667,2.0,41.0,6800.0,2646.255583,692.03719,0.0,12.0,0
1513.7596330000001,1.0,70.0,70.0,0.0,0.0,0.18181800000000004,0.181818,0.0,0.0,0.0,2.0,1700.0000000000002,2085.049719,469.492355,0.0,11.0,0
80.00716999999997,1.0,1548.37,28.58,1519.79,0.0,0.916667,0.083333,0.75,0.0,0.0,21.0,9500.0,1105.365158,149.982961,0.7,12.0,0
93.10484199999996,1.0,160.0,160.0,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,5200.0,633.184791,491.717092,0.1,12.0,0
458.958269,0.36363600000000007,492.72,0.0,492.72,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,6000.0,2111.7888890000004,199.91768,0.0,12.0,0
1386.712561,1.0,0.0,0.0,0.0,699.804757,0.0,0.0,0.0,0.333333,7.0,0.0,1500.0,848.630874,520.077775,0.0,12.0,0
4564.860642,1.0,1701.13,1322.61,378.52,0.0,1.0,0.9166670000000001,0.833333,0.0,0.0,39.0,12000.0,1205.113895,1141.311115,0.0,12.0,0
1709.346088,1.0,339.0,339.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,4.0,2000.0,612.684346,476.106586,0.0,12.0,0
